#1
double AHU(8760, 5)
24825600	295.15	0.45	0.65	1.0
24829200	295.15	0.45	0.65	1.0
24832800	295.15	0.45	0.65	1.0
24836400	295.15	0.45	0.65	1.0
24840000	295.15	0.45	0.65	1.0
24843600	295.15	0.45	0.65	1.0
24847200	295.15	0.45	0.65	1.0
24850800	295.15	0.45	0.65	1.0
24854400	295.15	0.45	0.65	1.0
24858000	295.15	0.45	0.65	1.0
24861600	295.15	0.45	0.65	1.0
24865200	295.15	0.45	0.65	1.0
24868800	293.15	0.45	0.65	0.0
24872400	293.15	0.45	0.65	0.0
24876000	293.15	0.45	0.65	0.0
24879600	293.15	0.45	0.65	0.0
24883200	293.15	0.45	0.65	0.0
24886800	293.15	0.45	0.65	0.0
24890400	293.15	0.45	0.65	0.0
24894000	293.15	0.45	0.65	0.0
24897600	293.15	0.45	0.65	0.0
24901200	293.15	0.45	0.65	0.0
24904800	293.15	0.45	0.65	0.0
24908400	293.15	0.45	0.65	0.0
24912000	295.15	0.45	0.65	1.0
24915600	295.15	0.45	0.65	1.0
24919200	295.15	0.45	0.65	1.0
24922800	295.15	0.45	0.65	1.0
24926400	295.15	0.45	0.65	1.0
24930000	295.15	0.45	0.65	1.0
24933600	295.15	0.45	0.65	1.0
24937200	295.15	0.45	0.65	1.0
24940800	295.15	0.45	0.65	1.0
24944400	295.15	0.45	0.65	1.0
24948000	295.15	0.45	0.65	1.0
24951600	295.15	0.45	0.65	1.0
24955200	293.15	0.45	0.65	0.0
24958800	293.15	0.45	0.65	0.0
24962400	293.15	0.45	0.65	0.0
24966000	293.15	0.45	0.65	0.0
24969600	293.15	0.45	0.65	0.0
24973200	293.15	0.45	0.65	0.0
24976800	293.15	0.45	0.65	0.0
24980400	293.15	0.45	0.65	0.0
24984000	293.15	0.45	0.65	0.0
24987600	293.15	0.45	0.65	0.0
24991200	293.15	0.45	0.65	0.0
24994800	293.15	0.45	0.65	0.0
24998400	295.15	0.45	0.65	1.0
25002000	295.15	0.45	0.65	1.0
25005600	295.15	0.45	0.65	1.0
25009200	295.15	0.45	0.65	1.0
25012800	295.15	0.45	0.65	1.0
25016400	295.15	0.45	0.65	1.0
25020000	295.15	0.45	0.65	1.0
25023600	295.15	0.45	0.65	1.0
25027200	295.15	0.45	0.65	1.0
25030800	295.15	0.45	0.65	1.0
25034400	295.15	0.45	0.65	1.0
25038000	295.15	0.45	0.65	1.0
25041600	293.15	0.45	0.65	0.0
25045200	293.15	0.45	0.65	0.0
25048800	293.15	0.45	0.65	0.0
25052400	293.15	0.45	0.65	0.0
25056000	293.15	0.45	0.65	0.0
25059600	293.15	0.45	0.65	0.0
25063200	293.15	0.45	0.65	0.0
25066800	293.15	0.45	0.65	0.0
25070400	293.15	0.45	0.65	0.0
25074000	293.15	0.45	0.65	0.0
25077600	293.15	0.45	0.65	0.0
25081200	293.15	0.45	0.65	0.0
25084800	295.15	0.45	0.65	1.0
25088400	295.15	0.45	0.65	1.0
25092000	295.15	0.45	0.65	1.0
25095600	295.15	0.45	0.65	1.0
25099200	295.15	0.45	0.65	1.0
25102800	295.15	0.45	0.65	1.0
25106400	295.15	0.45	0.65	1.0
25110000	295.15	0.45	0.65	1.0
25113600	295.15	0.45	0.65	1.0
25117200	295.15	0.45	0.65	1.0
25120800	295.15	0.45	0.65	1.0
25124400	295.15	0.45	0.65	1.0
25128000	293.15	0.45	0.65	0.0
25131600	293.15	0.45	0.65	0.0
25135200	293.15	0.45	0.65	0.0
25138800	293.15	0.45	0.65	0.0
25142400	293.15	0.45	0.65	0.0
25146000	293.15	0.45	0.65	0.0
25149600	293.15	0.45	0.65	0.0
25153200	293.15	0.45	0.65	0.0
25156800	293.15	0.45	0.65	0.0
25160400	293.15	0.45	0.65	0.0
25164000	293.15	0.45	0.65	0.0
25167600	293.15	0.45	0.65	0.0
25171200	295.15	0.45	0.65	1.0
25174800	295.15	0.45	0.65	1.0
25178400	295.15	0.45	0.65	1.0
25182000	295.15	0.45	0.65	1.0
25185600	295.15	0.45	0.65	1.0
25189200	295.15	0.45	0.65	1.0
25192800	295.15	0.45	0.65	1.0
25196400	295.15	0.45	0.65	1.0
25200000	295.15	0.45	0.65	1.0
25203600	295.15	0.45	0.65	1.0
25207200	295.15	0.45	0.65	1.0
25210800	295.15	0.45	0.65	1.0
25214400	293.15	0.45	0.65	0.0
25218000	293.15	0.45	0.65	0.0
25221600	293.15	0.45	0.65	0.0
25225200	293.15	0.45	0.65	0.0
25228800	293.15	0.45	0.65	0.0
25232400	293.15	0.45	0.65	0.0
25236000	293.15	0.45	0.65	0.0
25239600	293.15	0.45	0.65	0.0
25243200	293.15	0.45	0.65	0.0
25246800	293.15	0.45	0.65	0.0
25250400	293.15	0.45	0.65	0.0
25254000	293.15	0.45	0.65	0.0
25257600	295.15	0.45	0.65	1.0
25261200	295.15	0.45	0.65	1.0
25264800	295.15	0.45	0.65	1.0
25268400	295.15	0.45	0.65	1.0
25272000	295.15	0.45	0.65	1.0
25275600	295.15	0.45	0.65	1.0
25279200	295.15	0.45	0.65	1.0
25282800	295.15	0.45	0.65	1.0
25286400	295.15	0.45	0.65	1.0
25290000	295.15	0.45	0.65	1.0
25293600	295.15	0.45	0.65	1.0
25297200	295.15	0.45	0.65	1.0
25300800	293.15	0.45	0.65	0.0
25304400	293.15	0.45	0.65	0.0
25308000	293.15	0.45	0.65	0.0
25311600	293.15	0.45	0.65	0.0
25315200	293.15	0.45	0.65	0.0
25318800	293.15	0.45	0.65	0.0
25322400	293.15	0.45	0.65	0.0
25326000	293.15	0.45	0.65	0.0
25329600	293.15	0.45	0.65	0.0
25333200	293.15	0.45	0.65	0.0
25336800	293.15	0.45	0.65	0.0
25340400	293.15	0.45	0.65	0.0
25344000	295.15	0.45	0.65	1.0
25347600	295.15	0.45	0.65	1.0
25351200	295.15	0.45	0.65	1.0
25354800	295.15	0.45	0.65	1.0
25358400	295.15	0.45	0.65	1.0
25362000	295.15	0.45	0.65	1.0
25365600	295.15	0.45	0.65	1.0
25369200	295.15	0.45	0.65	1.0
25372800	295.15	0.45	0.65	1.0
25376400	295.15	0.45	0.65	1.0
25380000	295.15	0.45	0.65	1.0
25383600	295.15	0.45	0.65	1.0
25387200	293.15	0.45	0.65	0.0
25390800	293.15	0.45	0.65	0.0
25394400	293.15	0.45	0.65	0.0
25398000	293.15	0.45	0.65	0.0
25401600	293.15	0.45	0.65	0.0
25405200	293.15	0.45	0.65	0.0
25408800	293.15	0.45	0.65	0.0
25412400	293.15	0.45	0.65	0.0
25416000	293.15	0.45	0.65	0.0
25419600	293.15	0.45	0.65	0.0
25423200	293.15	0.45	0.65	0.0
25426800	293.15	0.45	0.65	0.0
25430400	295.15	0.45	0.65	1.0
25434000	295.15	0.45	0.65	1.0
25437600	295.15	0.45	0.65	1.0
25441200	295.15	0.45	0.65	1.0
25444800	295.15	0.45	0.65	1.0
25448400	295.15	0.45	0.65	1.0
25452000	295.15	0.45	0.65	1.0
25455600	295.15	0.45	0.65	1.0
25459200	295.15	0.45	0.65	1.0
25462800	295.15	0.45	0.65	1.0
25466400	295.15	0.45	0.65	1.0
25470000	295.15	0.45	0.65	1.0
25473600	293.15	0.45	0.65	0.0
25477200	293.15	0.45	0.65	0.0
25480800	293.15	0.45	0.65	0.0
25484400	293.15	0.45	0.65	0.0
25488000	293.15	0.45	0.65	0.0
25491600	293.15	0.45	0.65	0.0
25495200	293.15	0.45	0.65	0.0
25498800	293.15	0.45	0.65	0.0
25502400	293.15	0.45	0.65	0.0
25506000	293.15	0.45	0.65	0.0
25509600	293.15	0.45	0.65	0.0
25513200	293.15	0.45	0.65	0.0
25516800	295.15	0.45	0.65	1.0
25520400	295.15	0.45	0.65	1.0
25524000	295.15	0.45	0.65	1.0
25527600	295.15	0.45	0.65	1.0
25531200	295.15	0.45	0.65	1.0
25534800	295.15	0.45	0.65	1.0
25538400	295.15	0.45	0.65	1.0
25542000	295.15	0.45	0.65	1.0
25545600	295.15	0.45	0.65	1.0
25549200	295.15	0.45	0.65	1.0
25552800	295.15	0.45	0.65	1.0
25556400	295.15	0.45	0.65	1.0
25560000	293.15	0.45	0.65	0.0
25563600	293.15	0.45	0.65	0.0
25567200	293.15	0.45	0.65	0.0
25570800	293.15	0.45	0.65	0.0
25574400	293.15	0.45	0.65	0.0
25578000	293.15	0.45	0.65	0.0
25581600	293.15	0.45	0.65	0.0
25585200	293.15	0.45	0.65	0.0
25588800	293.15	0.45	0.65	0.0
25592400	293.15	0.45	0.65	0.0
25596000	293.15	0.45	0.65	0.0
25599600	293.15	0.45	0.65	0.0
25603200	295.15	0.45	0.65	1.0
25606800	295.15	0.45	0.65	1.0
25610400	295.15	0.45	0.65	1.0
25614000	295.15	0.45	0.65	1.0
25617600	295.15	0.45	0.65	1.0
25621200	295.15	0.45	0.65	1.0
25624800	295.15	0.45	0.65	1.0
25628400	295.15	0.45	0.65	1.0
25632000	295.15	0.45	0.65	1.0
25635600	295.15	0.45	0.65	1.0
25639200	295.15	0.45	0.65	1.0
25642800	295.15	0.45	0.65	1.0
25646400	293.15	0.45	0.65	0.0
25650000	293.15	0.45	0.65	0.0
25653600	293.15	0.45	0.65	0.0
25657200	293.15	0.45	0.65	0.0
25660800	293.15	0.45	0.65	0.0
25664400	293.15	0.45	0.65	0.0
25668000	293.15	0.45	0.65	0.0
25671600	293.15	0.45	0.65	0.0
25675200	293.15	0.45	0.65	0.0
25678800	293.15	0.45	0.65	0.0
25682400	293.15	0.45	0.65	0.0
25686000	293.15	0.45	0.65	0.0
25689600	295.15	0.45	0.65	1.0
25693200	295.15	0.45	0.65	1.0
25696800	295.15	0.45	0.65	1.0
25700400	295.15	0.45	0.65	1.0
25704000	295.15	0.45	0.65	1.0
25707600	295.15	0.45	0.65	1.0
25711200	295.15	0.45	0.65	1.0
25714800	295.15	0.45	0.65	1.0
25718400	295.15	0.45	0.65	1.0
25722000	295.15	0.45	0.65	1.0
25725600	295.15	0.45	0.65	1.0
25729200	295.15	0.45	0.65	1.0
25732800	293.15	0.45	0.65	0.0
25736400	293.15	0.45	0.65	0.0
25740000	293.15	0.45	0.65	0.0
25743600	293.15	0.45	0.65	0.0
25747200	293.15	0.45	0.65	0.0
25750800	293.15	0.45	0.65	0.0
25754400	293.15	0.45	0.65	0.0
25758000	293.15	0.45	0.65	0.0
25761600	293.15	0.45	0.65	0.0
25765200	293.15	0.45	0.65	0.0
25768800	293.15	0.45	0.65	0.0
25772400	293.15	0.45	0.65	0.0
25776000	295.15	0.45	0.65	1.0
25779600	295.15	0.45	0.65	1.0
25783200	295.15	0.45	0.65	1.0
25786800	295.15	0.45	0.65	1.0
25790400	295.15	0.45	0.65	1.0
25794000	295.15	0.45	0.65	1.0
25797600	295.15	0.45	0.65	1.0
25801200	295.15	0.45	0.65	1.0
25804800	295.15	0.45	0.65	1.0
25808400	295.15	0.45	0.65	1.0
25812000	295.15	0.45	0.65	1.0
25815600	295.15	0.45	0.65	1.0
25819200	293.15	0.45	0.65	0.0
25822800	293.15	0.45	0.65	0.0
25826400	293.15	0.45	0.65	0.0
25830000	293.15	0.45	0.65	0.0
25833600	293.15	0.45	0.65	0.0
25837200	293.15	0.45	0.65	0.0
25840800	293.15	0.45	0.65	0.0
25844400	293.15	0.45	0.65	0.0
25848000	293.15	0.45	0.65	0.0
25851600	293.15	0.45	0.65	0.0
25855200	293.15	0.45	0.65	0.0
25858800	293.15	0.45	0.65	0.0
25862400	295.15	0.45	0.65	1.0
25866000	295.15	0.45	0.65	1.0
25869600	295.15	0.45	0.65	1.0
25873200	295.15	0.45	0.65	1.0
25876800	295.15	0.45	0.65	1.0
25880400	295.15	0.45	0.65	1.0
25884000	295.15	0.45	0.65	1.0
25887600	295.15	0.45	0.65	1.0
25891200	295.15	0.45	0.65	1.0
25894800	295.15	0.45	0.65	1.0
25898400	295.15	0.45	0.65	1.0
25902000	295.15	0.45	0.65	1.0
25905600	293.15	0.45	0.65	0.0
25909200	293.15	0.45	0.65	0.0
25912800	293.15	0.45	0.65	0.0
25916400	293.15	0.45	0.65	0.0
25920000	293.15	0.45	0.65	0.0
25923600	293.15	0.45	0.65	0.0
25927200	293.15	0.45	0.65	0.0
25930800	293.15	0.45	0.65	0.0
25934400	293.15	0.45	0.65	0.0
25938000	293.15	0.45	0.65	0.0
25941600	293.15	0.45	0.65	0.0
25945200	293.15	0.45	0.65	0.0
25948800	295.15	0.45	0.65	1.0
25952400	295.15	0.45	0.65	1.0
25956000	295.15	0.45	0.65	1.0
25959600	295.15	0.45	0.65	1.0
25963200	295.15	0.45	0.65	1.0
25966800	295.15	0.45	0.65	1.0
25970400	295.15	0.45	0.65	1.0
25974000	295.15	0.45	0.65	1.0
25977600	295.15	0.45	0.65	1.0
25981200	295.15	0.45	0.65	1.0
25984800	295.15	0.45	0.65	1.0
25988400	295.15	0.45	0.65	1.0
25992000	293.15	0.45	0.65	0.0
25995600	293.15	0.45	0.65	0.0
25999200	293.15	0.45	0.65	0.0
26002800	293.15	0.45	0.65	0.0
26006400	293.15	0.45	0.65	0.0
26010000	293.15	0.45	0.65	0.0
26013600	293.15	0.45	0.65	0.0
26017200	293.15	0.45	0.65	0.0
26020800	293.15	0.45	0.65	0.0
26024400	293.15	0.45	0.65	0.0
26028000	293.15	0.45	0.65	0.0
26031600	293.15	0.45	0.65	0.0
26035200	295.15	0.45	0.65	1.0
26038800	295.15	0.45	0.65	1.0
26042400	295.15	0.45	0.65	1.0
26046000	295.15	0.45	0.65	1.0
26049600	295.15	0.45	0.65	1.0
26053200	295.15	0.45	0.65	1.0
26056800	295.15	0.45	0.65	1.0
26060400	295.15	0.45	0.65	1.0
26064000	295.15	0.45	0.65	1.0
26067600	295.15	0.45	0.65	1.0
26071200	295.15	0.45	0.65	1.0
26074800	295.15	0.45	0.65	1.0
26078400	293.15	0.45	0.65	0.0
26082000	293.15	0.45	0.65	0.0
26085600	293.15	0.45	0.65	0.0
26089200	293.15	0.45	0.65	0.0
26092800	293.15	0.45	0.65	0.0
26096400	293.15	0.45	0.65	0.0
26100000	293.15	0.45	0.65	0.0
26103600	293.15	0.45	0.65	0.0
26107200	293.15	0.45	0.65	0.0
26110800	293.15	0.45	0.65	0.0
26114400	293.15	0.45	0.65	0.0
26118000	293.15	0.45	0.65	0.0
26121600	295.15	0.45	0.65	1.0
26125200	295.15	0.45	0.65	1.0
26128800	295.15	0.45	0.65	1.0
26132400	295.15	0.45	0.65	1.0
26136000	295.15	0.45	0.65	1.0
26139600	295.15	0.45	0.65	1.0
26143200	295.15	0.45	0.65	1.0
26146800	295.15	0.45	0.65	1.0
26150400	295.15	0.45	0.65	1.0
26154000	295.15	0.45	0.65	1.0
26157600	295.15	0.45	0.65	1.0
26161200	295.15	0.45	0.65	1.0
26164800	293.15	0.45	0.65	0.0
26168400	293.15	0.45	0.65	0.0
26172000	293.15	0.45	0.65	0.0
26175600	293.15	0.45	0.65	0.0
26179200	293.15	0.45	0.65	0.0
26182800	293.15	0.45	0.65	0.0
26186400	293.15	0.45	0.65	0.0
26190000	293.15	0.45	0.65	0.0
26193600	293.15	0.45	0.65	0.0
26197200	293.15	0.45	0.65	0.0
26200800	293.15	0.45	0.65	0.0
26204400	293.15	0.45	0.65	0.0
26208000	295.15	0.45	0.65	1.0
26211600	295.15	0.45	0.65	1.0
26215200	295.15	0.45	0.65	1.0
26218800	295.15	0.45	0.65	1.0
26222400	295.15	0.45	0.65	1.0
26226000	295.15	0.45	0.65	1.0
26229600	295.15	0.45	0.65	1.0
26233200	295.15	0.45	0.65	1.0
26236800	295.15	0.45	0.65	1.0
26240400	295.15	0.45	0.65	1.0
26244000	295.15	0.45	0.65	1.0
26247600	295.15	0.45	0.65	1.0
26251200	293.15	0.45	0.65	0.0
26254800	293.15	0.45	0.65	0.0
26258400	293.15	0.45	0.65	0.0
26262000	293.15	0.45	0.65	0.0
26265600	293.15	0.45	0.65	0.0
26269200	293.15	0.45	0.65	0.0
26272800	293.15	0.45	0.65	0.0
26276400	293.15	0.45	0.65	0.0
26280000	293.15	0.45	0.65	0.0
26283600	293.15	0.45	0.65	0.0
26287200	293.15	0.45	0.65	0.0
26290800	293.15	0.45	0.65	0.0
26294400	295.15	0.45	0.65	1.0
26298000	295.15	0.45	0.65	1.0
26301600	295.15	0.45	0.65	1.0
26305200	295.15	0.45	0.65	1.0
26308800	295.15	0.45	0.65	1.0
26312400	295.15	0.45	0.65	1.0
26316000	295.15	0.45	0.65	1.0
26319600	295.15	0.45	0.65	1.0
26323200	295.15	0.45	0.65	1.0
26326800	295.15	0.45	0.65	1.0
26330400	295.15	0.45	0.65	1.0
26334000	295.15	0.45	0.65	1.0
26337600	293.15	0.45	0.65	0.0
26341200	293.15	0.45	0.65	0.0
26344800	293.15	0.45	0.65	0.0
26348400	293.15	0.45	0.65	0.0
26352000	293.15	0.45	0.65	0.0
26355600	293.15	0.45	0.65	0.0
26359200	293.15	0.45	0.65	0.0
26362800	293.15	0.45	0.65	0.0
26366400	293.15	0.45	0.65	0.0
26370000	293.15	0.45	0.65	0.0
26373600	293.15	0.45	0.65	0.0
26377200	293.15	0.45	0.65	0.0
26380800	295.15	0.45	0.65	1.0
26384400	295.15	0.45	0.65	1.0
26388000	295.15	0.45	0.65	1.0
26391600	295.15	0.45	0.65	1.0
26395200	295.15	0.45	0.65	1.0
26398800	295.15	0.45	0.65	1.0
26402400	295.15	0.45	0.65	1.0
26406000	295.15	0.45	0.65	1.0
26409600	295.15	0.45	0.65	1.0
26413200	295.15	0.45	0.65	1.0
26416800	295.15	0.45	0.65	1.0
26420400	295.15	0.45	0.65	1.0
26424000	293.15	0.45	0.65	0.0
26427600	293.15	0.45	0.65	0.0
26431200	293.15	0.45	0.65	0.0
26434800	293.15	0.45	0.65	0.0
26438400	293.15	0.45	0.65	0.0
26442000	293.15	0.45	0.65	0.0
26445600	293.15	0.45	0.65	0.0
26449200	293.15	0.45	0.65	0.0
26452800	293.15	0.45	0.65	0.0
26456400	293.15	0.45	0.65	0.0
26460000	293.15	0.45	0.65	0.0
26463600	293.15	0.45	0.65	0.0
26467200	295.15	0.45	0.65	1.0
26470800	295.15	0.45	0.65	1.0
26474400	295.15	0.45	0.65	1.0
26478000	295.15	0.45	0.65	1.0
26481600	295.15	0.45	0.65	1.0
26485200	295.15	0.45	0.65	1.0
26488800	295.15	0.45	0.65	1.0
26492400	295.15	0.45	0.65	1.0
26496000	295.15	0.45	0.65	1.0
26499600	295.15	0.45	0.65	1.0
26503200	295.15	0.45	0.65	1.0
26506800	295.15	0.45	0.65	1.0
26510400	293.15	0.45	0.65	0.0
26514000	293.15	0.45	0.65	0.0
26517600	293.15	0.45	0.65	0.0
26521200	293.15	0.45	0.65	0.0
26524800	293.15	0.45	0.65	0.0
26528400	293.15	0.45	0.65	0.0
26532000	293.15	0.45	0.65	0.0
26535600	293.15	0.45	0.65	0.0
26539200	293.15	0.45	0.65	0.0
26542800	293.15	0.45	0.65	0.0
26546400	293.15	0.45	0.65	0.0
26550000	293.15	0.45	0.65	0.0
26553600	295.15	0.45	0.65	1.0
26557200	295.15	0.45	0.65	1.0
26560800	295.15	0.45	0.65	1.0
26564400	295.15	0.45	0.65	1.0
26568000	295.15	0.45	0.65	1.0
26571600	295.15	0.45	0.65	1.0
26575200	295.15	0.45	0.65	1.0
26578800	295.15	0.45	0.65	1.0
26582400	295.15	0.45	0.65	1.0
26586000	295.15	0.45	0.65	1.0
26589600	295.15	0.45	0.65	1.0
26593200	295.15	0.45	0.65	1.0
26596800	293.15	0.45	0.65	0.0
26600400	293.15	0.45	0.65	0.0
26604000	293.15	0.45	0.65	0.0
26607600	293.15	0.45	0.65	0.0
26611200	293.15	0.45	0.65	0.0
26614800	293.15	0.45	0.65	0.0
26618400	293.15	0.45	0.65	0.0
26622000	293.15	0.45	0.65	0.0
26625600	293.15	0.45	0.65	0.0
26629200	293.15	0.45	0.65	0.0
26632800	293.15	0.45	0.65	0.0
26636400	293.15	0.45	0.65	0.0
26640000	295.15	0.45	0.65	1.0
26643600	295.15	0.45	0.65	1.0
26647200	295.15	0.45	0.65	1.0
26650800	295.15	0.45	0.65	1.0
26654400	295.15	0.45	0.65	1.0
26658000	295.15	0.45	0.65	1.0
26661600	295.15	0.45	0.65	1.0
26665200	295.15	0.45	0.65	1.0
26668800	295.15	0.45	0.65	1.0
26672400	295.15	0.45	0.65	1.0
26676000	295.15	0.45	0.65	1.0
26679600	295.15	0.45	0.65	1.0
26683200	293.15	0.45	0.65	0.0
26686800	293.15	0.45	0.65	0.0
26690400	293.15	0.45	0.65	0.0
26694000	293.15	0.45	0.65	0.0
26697600	293.15	0.45	0.65	0.0
26701200	293.15	0.45	0.65	0.0
26704800	293.15	0.45	0.65	0.0
26708400	293.15	0.45	0.65	0.0
26712000	293.15	0.45	0.65	0.0
26715600	293.15	0.45	0.65	0.0
26719200	293.15	0.45	0.65	0.0
26722800	293.15	0.45	0.65	0.0
26726400	295.15	0.45	0.65	1.0
26730000	295.15	0.45	0.65	1.0
26733600	295.15	0.45	0.65	1.0
26737200	295.15	0.45	0.65	1.0
26740800	295.15	0.45	0.65	1.0
26744400	295.15	0.45	0.65	1.0
26748000	295.15	0.45	0.65	1.0
26751600	295.15	0.45	0.65	1.0
26755200	295.15	0.45	0.65	1.0
26758800	295.15	0.45	0.65	1.0
26762400	295.15	0.45	0.65	1.0
26766000	295.15	0.45	0.65	1.0
26769600	293.15	0.45	0.65	0.0
26773200	293.15	0.45	0.65	0.0
26776800	293.15	0.45	0.65	0.0
26780400	293.15	0.45	0.65	0.0
26784000	293.15	0.45	0.65	0.0
26787600	293.15	0.45	0.65	0.0
26791200	293.15	0.45	0.65	0.0
26794800	293.15	0.45	0.65	0.0
26798400	293.15	0.45	0.65	0.0
26802000	293.15	0.45	0.65	0.0
26805600	293.15	0.45	0.65	0.0
26809200	293.15	0.45	0.65	0.0
26812800	295.15	0.45	0.65	1.0
26816400	295.15	0.45	0.65	1.0
26820000	295.15	0.45	0.65	1.0
26823600	295.15	0.45	0.65	1.0
26827200	295.15	0.45	0.65	1.0
26830800	295.15	0.45	0.65	1.0
26834400	295.15	0.45	0.65	1.0
26838000	295.15	0.45	0.65	1.0
26841600	295.15	0.45	0.65	1.0
26845200	295.15	0.45	0.65	1.0
26848800	295.15	0.45	0.65	1.0
26852400	295.15	0.45	0.65	1.0
26856000	293.15	0.45	0.65	0.0
26859600	293.15	0.45	0.65	0.0
26863200	293.15	0.45	0.65	0.0
26866800	293.15	0.45	0.65	0.0
26870400	293.15	0.45	0.65	0.0
26874000	293.15	0.45	0.65	0.0
26877600	293.15	0.45	0.65	0.0
26881200	293.15	0.45	0.65	0.0
26884800	293.15	0.45	0.65	0.0
26888400	293.15	0.45	0.65	0.0
26892000	293.15	0.45	0.65	0.0
26895600	293.15	0.45	0.65	0.0
26899200	295.15	0.45	0.65	1.0
26902800	295.15	0.45	0.65	1.0
26906400	295.15	0.45	0.65	1.0
26910000	295.15	0.45	0.65	1.0
26913600	295.15	0.45	0.65	1.0
26917200	295.15	0.45	0.65	1.0
26920800	295.15	0.45	0.65	1.0
26924400	295.15	0.45	0.65	1.0
26928000	295.15	0.45	0.65	1.0
26931600	295.15	0.45	0.65	1.0
26935200	295.15	0.45	0.65	1.0
26938800	295.15	0.45	0.65	1.0
26942400	293.15	0.45	0.65	0.0
26946000	293.15	0.45	0.65	0.0
26949600	293.15	0.45	0.65	0.0
26953200	293.15	0.45	0.65	0.0
26956800	293.15	0.45	0.65	0.0
26960400	293.15	0.45	0.65	0.0
26964000	293.15	0.45	0.65	0.0
26967600	293.15	0.45	0.65	0.0
26971200	293.15	0.45	0.65	0.0
26974800	293.15	0.45	0.65	0.0
26978400	293.15	0.45	0.65	0.0
26982000	293.15	0.45	0.65	0.0
26985600	295.15	0.45	0.65	1.0
26989200	295.15	0.45	0.65	1.0
26992800	295.15	0.45	0.65	1.0
26996400	295.15	0.45	0.65	1.0
27000000	295.15	0.45	0.65	1.0
27003600	295.15	0.45	0.65	1.0
27007200	295.15	0.45	0.65	1.0
27010800	295.15	0.45	0.65	1.0
27014400	295.15	0.45	0.65	1.0
27018000	295.15	0.45	0.65	1.0
27021600	295.15	0.45	0.65	1.0
27025200	295.15	0.45	0.65	1.0
27028800	293.15	0.45	0.65	0.0
27032400	293.15	0.45	0.65	0.0
27036000	293.15	0.45	0.65	0.0
27039600	293.15	0.45	0.65	0.0
27043200	293.15	0.45	0.65	0.0
27046800	293.15	0.45	0.65	0.0
27050400	293.15	0.45	0.65	0.0
27054000	293.15	0.45	0.65	0.0
27057600	293.15	0.45	0.65	0.0
27061200	293.15	0.45	0.65	0.0
27064800	293.15	0.45	0.65	0.0
27068400	293.15	0.45	0.65	0.0
27072000	295.15	0.45	0.65	1.0
27075600	295.15	0.45	0.65	1.0
27079200	295.15	0.45	0.65	1.0
27082800	295.15	0.45	0.65	1.0
27086400	295.15	0.45	0.65	1.0
27090000	295.15	0.45	0.65	1.0
27093600	295.15	0.45	0.65	1.0
27097200	295.15	0.45	0.65	1.0
27100800	295.15	0.45	0.65	1.0
27104400	295.15	0.45	0.65	1.0
27108000	295.15	0.45	0.65	1.0
27111600	295.15	0.45	0.65	1.0
27115200	293.15	0.45	0.65	0.0
27118800	293.15	0.45	0.65	0.0
27122400	293.15	0.45	0.65	0.0
27126000	293.15	0.45	0.65	0.0
27129600	293.15	0.45	0.65	0.0
27133200	293.15	0.45	0.65	0.0
27136800	293.15	0.45	0.65	0.0
27140400	293.15	0.45	0.65	0.0
27144000	293.15	0.45	0.65	0.0
27147600	293.15	0.45	0.65	0.0
27151200	293.15	0.45	0.65	0.0
27154800	293.15	0.45	0.65	0.0
27158400	295.15	0.45	0.65	1.0
27162000	295.15	0.45	0.65	1.0
27165600	295.15	0.45	0.65	1.0
27169200	295.15	0.45	0.65	1.0
27172800	295.15	0.45	0.65	1.0
27176400	295.15	0.45	0.65	1.0
27180000	295.15	0.45	0.65	1.0
27183600	295.15	0.45	0.65	1.0
27187200	295.15	0.45	0.65	1.0
27190800	295.15	0.45	0.65	1.0
27194400	295.15	0.45	0.65	1.0
27198000	295.15	0.45	0.65	1.0
27201600	293.15	0.45	0.65	0.0
27205200	293.15	0.45	0.65	0.0
27208800	293.15	0.45	0.65	0.0
27212400	293.15	0.45	0.65	0.0
27216000	293.15	0.45	0.65	0.0
27219600	293.15	0.45	0.65	0.0
27223200	293.15	0.45	0.65	0.0
27226800	293.15	0.45	0.65	0.0
27230400	293.15	0.45	0.65	0.0
27234000	293.15	0.45	0.65	0.0
27237600	293.15	0.45	0.65	0.0
27241200	293.15	0.45	0.65	0.0
27244800	295.15	0.45	0.65	1.0
27248400	295.15	0.45	0.65	1.0
27252000	295.15	0.45	0.65	1.0
27255600	295.15	0.45	0.65	1.0
27259200	295.15	0.45	0.65	1.0
27262800	295.15	0.45	0.65	1.0
27266400	295.15	0.45	0.65	1.0
27270000	295.15	0.45	0.65	1.0
27273600	295.15	0.45	0.65	1.0
27277200	295.15	0.45	0.65	1.0
27280800	295.15	0.45	0.65	1.0
27284400	295.15	0.45	0.65	1.0
27288000	293.15	0.45	0.65	0.0
27291600	293.15	0.45	0.65	0.0
27295200	293.15	0.45	0.65	0.0
27298800	293.15	0.45	0.65	0.0
27302400	293.15	0.45	0.65	0.0
27306000	293.15	0.45	0.65	0.0
27309600	293.15	0.45	0.65	0.0
27313200	293.15	0.45	0.65	0.0
27316800	293.15	0.45	0.65	0.0
27320400	293.15	0.45	0.65	0.0
27324000	293.15	0.45	0.65	0.0
27327600	293.15	0.45	0.65	0.0
27331200	295.15	0.45	0.65	1.0
27334800	295.15	0.45	0.65	1.0
27338400	295.15	0.45	0.65	1.0
